2024-02-18 00:43:30.336 INFO  i.seata.core.rpc.netty.AbstractNettyRemotingClient:438  NettyClientSelector_TMROLE_2_1 [32m                [0;39m channel inactive: [id: 0xf033c6b7, L:/192.168.188.1:54080 ! R:/192.168.188.1:8091]
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.130 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.131 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.132 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.133 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.133 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_4_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-18 05:28:29.133 ERROR io.seata.core.rpc.netty.NettyClientChannelManager :188  timeoutChecker_3_1 [32m                [0;39m no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
