2023-10-31 14:15:40.886 INFO  org.hibernate.validator.internal.util.Version     :21   background-preinit [32m                [0;39m HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 20:31:52.105 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:52.107 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-8 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:52.107 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:52.107 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-8 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:52.107 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:52.110 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-8 [32m                [0;39m [f616e907-79]  500 Server Error for HTTP GET "/business/daily-train-ticket/query-list?page=1&size=10&date=2023-11-01&start=%E6%B7%B1%E5%9C%B3&end=%E4%B8%8A%E6%B5%B7"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/daily-train-ticket/query-list?page=1&size=10&date=2023-11-01&start=%E6%B7%B1%E5%9C%B3&end=%E4%B8%8A%E6%B5%B7" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:31:52.110 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-1 [32m                [0;39m [f545206e-78]  500 Server Error for HTTP GET "/business/station/query-all"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/station/query-all" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:31:52.114 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-1 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 20:31:52.114 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:52.115 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:52.116 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:52.120 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-1 [32m                [0;39m [f545206e-80]  500 Server Error for HTTP GET "/business/station/query-all"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/station/query-all" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:31:53.676 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-1 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-31 20:31:53.676 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:53.677 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:53.677 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:54.402 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-8 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-31 20:31:54.402 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-1 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 20:31:54.403 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:54.403 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-8 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:54.404 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-8 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:54.404 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:54.404 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-8 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:54.404 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:54.408 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-8 [32m                [0;39m [f616e907-83]  500 Server Error for HTTP GET "/business/daily-train-ticket/query-list?page=1&size=10&date=2023-11-01&start=%E6%B7%B1%E5%9C%B3&end=%E4%B8%8A%E6%B5%B7"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/daily-train-ticket/query-list?page=1&size=10&date=2023-11-01&start=%E6%B7%B1%E5%9C%B3&end=%E4%B8%8A%E6%B5%B7" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:31:54.408 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-1 [32m                [0;39m [f545206e-82]  500 Server Error for HTTP GET "/business/station/query-all"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/station/query-all" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:31:54.413 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-1 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 20:31:54.413 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:31:54.414 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:31:54.414 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:31:54.423 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-1 [32m                [0;39m [f545206e-84]  500 Server Error for HTTP GET "/business/station/query-all"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/business/station/query-all" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:672)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:946)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:337)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:334)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:776)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-10-31 20:32:12.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-1 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 20:32:12.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-1 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:32:12.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-8 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-31 20:32:12.917 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-8 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3NTMwMzcsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgzOTQzNywiaWF0IjoxNjk4NzUzMDM3fQ.Iv5zYDtNKnTYrpUmsl4R05UtaR6y-6AZuPz_2xhLMf4
2023-10-31 20:32:12.917 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-1 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:32:12.917 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-8 [32m                [0;39m JWT token校验结果：true
2023-10-31 20:32:12.918 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-8 [32m                [0;39m token有效，放行该请求
2023-10-31 20:32:12.918 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-1 [32m                [0;39m token有效，放行该请求
2023-10-31 20:32:12.922 ERROR o.s.b.a.w.r.error.AbstractErrorWebExceptionHandler:102  reactor-http-nio-8 [32m                [0;39m [f616e907-86]  500 Server Error for HTTP GET "/business/daily-train-ticket/query-list?page=1&size=10&date=2023-11-01&start=%E6%B7%B1%E5%9C%B3&end=%E4%B8%8A%E6%B5%B7"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: /127.0.0.1:8002
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
